transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_2694,9BBM52P6,20.65,35101,2026-04-19 03:40:00
TXN_286,C8O61GL3,84.5,16684,2026-02-15 14:43:00
TXN_4418,K0A76LMG,33.33,26786,2026-01-23 16:09:00
TXN_1957,FBXV76I9,75.66,34628,2026-03-12 11:55:00
TXN_4197,TW9Z9BFU,52.58,41171,2026-04-25 08:58:00
TXN_1462,F0JFCMIY,47.05,37735,2026-04-17 18:34:00
TXN_1002,URKIVKBC,35.93,44339,2026-03-16 00:30:00
TXN_2835,1NRED32S,96.35,16664,2026-04-13 11:07:00
TXN_1869,AFLTE2CZ,88.3,12342,2026-04-16 21:00:00
TXN_1005,LV5KXW1W,100.65,29392,2026-01-10 00:52:00
TXN_3259,J651TE15,31.39,25963,2026-03-28 22:09:00
TXN_3091,ZZ03805Y,72.96,18961,2026-01-25 00:42:00
TXN_3758,2VWSEZPV,36.89,41152,2026-02-08 03:19:00
TXN_1000,1OF4Y6HP,37.66,16940,2026-04-26 05:13:00
TXN_3620,06F6SV45,26.77,28762,2026-04-08 14:28:00
TXN_1847,GR6HRW5M,22.06,18495,2026-03-03 06:46:00
TXN_4892,55HRZGQX,24.59,49985,2026-04-29 15:02:00
TXN_BAD_3072,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_4131,KBNK306V,74.58,21485,2026-02-03 20:18:00
TXN_2275,CYSNX05L,27.62,41406,2026-01-25 17:14:00
TXN_4593,CSMAFFA7,72.9,34770,2026-01-06 07:21:00
TXN_402,4G7QM85R,94.12,47921,2026-04-24 09:42:00
TXN_654,9HQXRIZX,48.1,14541,2026-01-01 00:01:00
TXN_4417,3HP6H1EM,13.27,23856,2026-01-08 14:03:00
TXN_312,LTW7OXE5,,23148,2026-02-22 10:32:00
TXN_1501,6DTJMWHM,76.56,39753,2026-02-04 19:36:00
TXN_467,YV4K76BB,30.38,36662,2026-01-17 22:37:00
TXN_2590,CBLHE4JP,84.06,29423,2026-01-28 23:27:00
TXN_225,A57SD0L5,70.14,23255,2026-02-11 12:01:00
TXN_1066,GGVGM8DN,36.24,28437,2026-03-05 19:11:00
TXN_2679,2E1MG19Q,78.07,31100,2026-03-31 21:34:00
TXN_1074,2UJ9309L,44.04,36871,2026-02-13 23:53:00
TXN_4916,4MZ73EHI,21.35,40971,2026-01-01 01:40:00
TXN_382,KX5B9PO3,60.57,46149,2026-04-15 04:47:00
TXN_12,KE5U95I3,22.38,39744,2026-01-23 12:12:00
TXN_3722,EJY893O1,21.9,47260,2026-03-13 15:49:00
TXN_3992,1GHAMNFX,19.67,20717,2026-03-25 19:04:00
TXN_4794,KLX6TH7P,57.66,49914,2026-02-05 00:29:00
TXN_1800,TMEUJPOV,71.44,39634,2026-01-31 09:35:00
TXN_2286,GPWTS79Z,51.48,42654,2026-02-25 05:45:00
TXN_1034,O7MM3CJ4,31.64,49856,2026-02-06 14:35:00
TXN_1577,IEZ6EBDQ,54.54,34286,2026-04-04 19:02:00
TXN_3404,3WNZJZPN,99.68,34916,2026-04-18 11:07:00
TXN_2127,A8W31EKG,82.49,42658,2026-03-19 06:32:00
TXN_3462,YNADCVGI,20.93,14499,2026-01-21 17:57:00
TXN_2595,QUIRPT0J,73.04,10784,2026-03-31 15:20:00
TXN_2060,YX6XM14N,64.95,33598,2026-02-20 12:35:00
TXN_2318,U3CLAVXM,55.18,16593,2026-04-25 17:28:00
TXN_2041,C43YSXBV,74.22,36512,2026-04-08 07:16:00
TXN_3642,NPFKSLSM,18.12,45785,2026-02-08 04:00:00
TXN_1947,WSMEUD73,18.04,20634,2026-02-27 16:57:00
TXN_2382,9FI6V125,19.51,33405,2026-03-23 09:09:00
TXN_1419,FJZGF7MV,55.48,27890,2026-02-23 10:51:00
TXN_3927,1DXHO3VP,80.71,19184,2026-04-19 01:32:00
TXN_3062,DSVN8T8U,108.97,15654,2026-04-11 22:03:00
TXN_230,U0MYHMU7,73.67,27481,2026-04-26 20:29:00
TXN_3380,C5YVVZIJ,52.64,39644,2026-04-08 13:54:00
TXN_1762,DLUG03KW,32.6,29375,2026-03-11 18:05:00
TXN_4922,2A5RXNYE,21.52,16651,2026-04-25 00:54:00
TXN_1974,9NRVOIUN,63.18,43042,2026-04-01 00:36:00
TXN_3398,F8U2GR2F,29.71,20882,2026-03-08 01:14:00
TXN_4949,0G0RQAC2,58.15,20588,2026-04-07 13:26:00
TXN_538,RU6RMJTW,56.69,37217,2026-02-02 16:07:00
TXN_4760,LK5U24YH,79.48,50031,2026-04-23 02:25:00
TXN_78,ODC33QEA,18.3,27447,2026-02-21 08:58:00
TXN_293,96WGYPW7,86.96,15460,2026-03-12 09:21:00
TXN_1657,YOQ34483,40.8,30247,2026-04-12 08:22:00
TXN_551,8PP38EU4,50.99,13735,2026-04-16 12:32:00
TXN_707,IHSCSC0L,44.06,40452,2026-01-25 11:56:00
TXN_49,7LT4EBEB,74.52,20663,2026-03-15 23:13:00
TXN_4562,J528RINW,22.3,13374,2026-01-30 07:50:00
TXN_3741,F5Q3G25X,27.64,34649,2026-01-17 17:37:00
TXN_4544,F0HON5U4,109.68,30088,2026-03-17 18:15:00
TXN_1007,77YDRKFU,-10,34114,2026-01-14 05:45:00
TXN_4457,BLETGMF1,48.6,31182,2026-01-20 11:09:00
TXN_3837,H8AR55UN,46.58,36429,2026-04-19 01:26:00
TXN_2005,I9E4XM29,104.08,41203,2026-01-05 21:05:00
TXN_3890,Y7JUBNBR,26.5,19198,2026-01-26 16:55:00
TXN_4233,OW1I8SFN,25.62,30160,2026-02-14 23:48:00
TXN_2551,QDSHWTHX,22.55,16387,2026-04-11 08:28:00
TXN_1259,6H5EWDH5,67.0,35647,2026-03-31 08:20:00
TXN_218,4YF3V58R,45.56,12084,2026-01-03 22:07:00
TXN_319,TO8OFV01,68.95,39401,2026-03-07 06:20:00
TXN_4592,DHG2ESOV,83.13,18323,2026-02-24 07:06:00
TXN_3889,AC32QSFC,73.22,25656,2026-02-10 16:03:00
TXN_757,KAF3ASH4,69.17,32192,2026-04-11 14:38:00
TXN_3178,QVPCTEMC,36.54,44381,2026-05-01 12:46:00
TXN_3071,ROFAZ27C,103.24,32313,2026-01-12 19:02:00
TXN_4301,86Q4QB0Z,37.38,41241,2026-01-29 04:21:00
TXN_2613,L0QB27FR,102.42,41604,2026-03-07 07:07:00
TXN_4129,XH4116ER,64.14,22285,2026-03-01 20:29:00
TXN_4527,5Z1DH2VN,48.18,38503,2026-02-06 18:49:00
TXN_4436,AYMOYCRY,66.42,24251,2026-04-16 20:43:00
TXN_1350,RV5B2G6A,24.65,45322,2026-04-14 07:47:00
TXN_1043,D9HW8P8W,47.7,33059,2026-04-20 13:14:00
TXN_2943,E5UD5WUA,42.35,28780,2026-02-06 07:27:00
TXN_4303,Q3RCU93J,49.13,18814,2026-01-24 09:12:00
TXN_253,5BVVZ1W7,91.69,26550,2026-03-12 03:15:00
TXN_584,3E2TGIKI,73.1,33361,2026-04-17 06:05:00
TXN_4356,C75IVK8Z,64.01,16274,2026-03-28 15:49:00
TXN_3469,CETFZCPU,59.37,47619,2026-02-03 00:42:00
TXN_1100,O4NALKUG,23.08,44278,2026-03-02 18:53:00
TXN_3387,1LTETUI6,24.66,34130,2026-01-29 17:28:00
TXN_688,LOTA6HFZ,57.52,16154,2026-01-12 03:51:00
TXN_1260,YNFN7B55,33.62,36692,2026-02-23 19:29:00
TXN_2183,0PBP2ARD,48.77,39529,2026-01-10 02:33:00
TXN_2454,RY0TRLBR,69.41,49964,2026-02-15 09:19:00
TXN_2205,14GOSM8Y,43.08,13287,2026-04-17 14:54:00
TXN_1546,0Y98DTN4,59.44,14925,2026-02-07 19:18:00
TXN_371,TWLDPI6U,33.53,21144,2026-03-11 06:21:00
TXN_1709,TQUIUY3R,62.44,16262,2026-01-07 02:41:00
TXN_2949,Y0OCBNKN,30.48,18146,2026-01-12 08:47:00
TXN_4782,4FJR1HGJ,57.09,22515,2026-04-25 05:14:00
TXN_620,VWC6RFWW,86.09,13937,2026-01-11 03:14:00
TXN_4350,HKQ83R8A,95.51,22970,2026-01-21 21:22:00
TXN_4143,11ZA88RG,86.99,15222,2026-03-15 17:44:00
TXN_4206,A7A6G1EB,27.21,36368,2026-01-29 13:36:00
TXN_4230,SPXYP7JQ,76.57,38882,2026-02-23 16:36:00
TXN_4063,1T2D26K7,58.51,18001,2026-01-06 00:39:00
TXN_516,P0XUM6J4,75.06,32101,2026-03-22 10:06:00
TXN_2116,N8PZ15EX,31.29,18205,2026-02-09 02:21:00
TXN_4558,BJLBQRCA,101.58,16597,2026-01-17 22:06:00
TXN_4446,CPUNQKNQ,58.3,49901,2026-02-05 08:08:00
TXN_2339,K47ONTW4,42.37,32055,2026-01-30 14:22:00
TXN_2486,1USDFI8B,70.21,35543,2026-03-16 11:31:00
TXN_796,XMS6ANU0,52.21,33849,2026-01-02 18:25:00
TXN_3492,NJKXNHAS,33.07,50101,2026-01-27 01:43:00
TXN_1584,ZG4U6X4P,21.15,29973,2026-01-03 10:29:00
TXN_1703,XDTAUDFG,47.41,47346,2026-01-26 02:44:00
TXN_1118,75GPS6W1,60.13,11945,2026-03-23 00:51:00
TXN_1279,ZPYHQSN9,81.57,16678,2026-03-15 05:47:00
TXN_710,8TKTEG6Q,22.64,18880,2026-01-16 12:55:00
TXN_2097,OEZMRYV5,72.63,49124,2026-02-16 01:11:00
TXN_4627,ZU5WKYF5,56.62,48556,2026-03-17 09:08:00
TXN_181,UGT8G3YT,35.86,30722,2026-02-02 03:46:00
TXN_1483,76GCCBJF,48.7,37242,2026-04-09 09:03:00
TXN_597,TAAIOL3N,42.09,42399,2026-01-29 03:31:00
TXN_355,7JUH58JS,51.58,26810,2026-02-01 22:25:00
TXN_4285,3WZBGHB8,87.66,48208,2026-03-11 17:32:00
TXN_3405,R1CQB02M,65.28,20402,2026-01-08 19:58:00
TXN_4344,GS7WIFTH,41.56,12982,2026-02-18 01:34:00
TXN_693,AIJW2IU0,25.69,23065,2026-03-28 08:44:00
TXN_1292,GDIZ7G2F,45.38,41615,2026-02-19 12:08:00
TXN_3733,PGXS1K0W,42.92,16992,2026-01-13 20:01:00
TXN_4612,IDUUAFI1,64.04,35167,2026-01-17 09:29:00
TXN_4232,LPCUL2SP,53.26,46103,2026-02-16 06:52:00
TXN_3697,UOXQV1IL,39.32,19840,2026-01-10 06:58:00
TXN_3024,HQ8M34X1,31.26,21149,2026-02-09 07:54:00
TXN_1989,UUCBDHSF,25.09,26041,2026-01-29 11:18:00
TXN_1980,WEKYIA9M,28.61,30199,2026-02-05 19:35:00
TXN_3807,ZD4JLFXB,29.08,25276,2026-04-21 03:10:00
TXN_3437,INQ77D4X,18.08,25612,2026-01-15 16:18:00
TXN_2894,O18CQP76,51.87,23862,2026-03-17 13:51:00
TXN_2719,2439RJ69,58.81,28985,2026-02-09 23:28:00
TXN_4100,KSY4HYWH,49.93,43333,2026-03-18 04:25:00
TXN_1014,F2PB8HES,87.64,39645,2026-03-20 11:36:00
TXN_2073,ZR7X8P6T,34.66,29662,2026-01-09 01:13:00
TXN_1549,ZANH6A40,25.79,35542,2026-01-23 04:44:00
TXN_1328,TYQVM4IT,40.75,11126,2026-04-04 04:24:00
TXN_3937,A2HM8RQD,41.04,36354,2026-03-22 00:55:00
TXN_3997,D8EQACEH,34.78,15256,2026-01-31 14:31:00
TXN_4054,QO08G5WR,83.71,40418,2026-02-15 15:07:00
TXN_4483,ZMPRNBYV,75.68,24478,2026-04-10 04:41:00
TXN_BAD_2952,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_4255,OK3NVCBJ,60.08,48493,2026-03-16 02:35:00
TXN_2973,YEP7YND5,48.33,22392,2026-03-09 23:59:00
TXN_3364,5IACVVLI,75.67,35947,2026-04-25 00:43:00
TXN_3691,CV9V5BSF,13.76,23533,2026-03-22 11:20:00
TXN_3182,I7UZAXWM,75.11,28715,2026-01-14 17:05:00
TXN_3648,KEOWLVQV,53.6,37276,2026-04-16 20:33:00
TXN_1578,D3VIQF6U,47.15,41285,2026-03-07 23:58:00
TXN_618,BPRL4LMA,88.49,22129,2026-01-19 08:40:00
TXN_1178,QT484C76,53.78,33074,2026-03-03 01:56:00
TXN_3216,CRRPUQLG,52.25,31421,2026-03-29 18:48:00
TXN_217,SKVCUEPD,27.53,11241,2026-04-10 01:27:00
TXN_1971,BXFHO5VG,-10,15787,2026-02-02 00:27:00
TXN_4497,MK2EZ9JS,27.15,13567,2026-02-12 01:01:00
TXN_2838,2GA5PHP6,20.15,25829,2026-02-25 14:10:00
TXN_4484,RZEOUD75,47.74,25582,2026-03-01 02:02:00
TXN_41,VLAY74PK,16.13,24134,2026-01-02 19:59:00
TXN_2085,0YEFDLQC,23.42,38936,2026-02-05 17:34:00
TXN_42,LUUCP1OB,36.34,27635,2026-04-23 08:59:00
TXN_3600,K2PKH7OG,56.69,36510,2026-01-12 17:46:00
TXN_4297,TF01KG7K,60.21,44831,2026-04-10 07:15:00
TXN_1121,6XDQIHO3,76.76,33829,2026-03-11 14:27:00
TXN_3048,C1KQ8BQP,18.8,40652,2026-04-09 12:31:00
TXN_1271,5E84R5YX,17.21,38340,2026-03-04 10:50:00
TXN_1423,R8L02J57,69.02,41703,2026-03-16 06:01:00
TXN_2437,VGIFXCSB,56.47,29903,2026-04-23 21:58:00
TXN_1183,A332OUME,71.1,33925,2026-01-02 23:39:00
TXN_2388,UKZMB7RF,13.96,38375,2026-03-01 09:57:00
TXN_1508,IK78DNDO,80.14,17667,2026-03-06 00:05:00
TXN_3712,PEOU7JRD,24.81,27726,2026-01-15 07:21:00
TXN_4559,LPVDS71U,91.82,18134,2026-03-18 05:30:00
TXN_1784,J4XVG5IC,35.6,40413,2026-01-15 20:02:00
TXN_1971,BXFHO5VG,77.63,15787,2026-02-02 00:27:00
TXN_159,GXLWTPQ4,44.41,20567,2026-04-11 14:42:00
TXN_602,F9ZY2BO5,35.97,30389,2026-02-03 12:48:00
TXN_4508,JR4D2MRC,96.15,46526,2026-01-27 13:41:00
TXN_369,S3GIMEYO,104.22,41481,2026-04-22 22:28:00
TXN_770,843B9TN4,,16583,2026-02-19 03:18:00
TXN_2646,SEN80DQ1,83.63,28198,2026-03-27 10:50:00
TXN_786,GXWKBWAI,58.62,14545,2026-04-26 09:13:00
TXN_4639,IU0Y4GRP,18.73,19495,2026-04-15 22:28:00
TXN_1803,T0YF6ZNG,33.09,11962,2026-02-12 05:39:00
TXN_1765,0GCFTXC2,89.8,23092,2026-01-29 17:27:00
TXN_1353,F9KG9I7E,64.48,24278,2026-02-24 09:50:00
TXN_443,QBHKUJQW,58.19,15611,2026-01-27 07:52:00
TXN_1751,7N89VPZ1,28.81,19890,2026-02-28 08:03:00
TXN_2492,EYBH3V0B,58.53,35751,2026-04-19 10:17:00
TXN_2959,IHP7PGWB,31.16,47404,2026-04-14 17:43:00
TXN_1780,METW46ME,77.89,31612,2026-01-15 02:16:00
TXN_2128,GPY8QW4O,46.18,20703,2026-03-23 00:51:00
TXN_116,AK8APT1H,39.14,30817,2026-04-07 02:48:00
TXN_3871,QLFIV5Y1,51.32,28032,2026-02-14 20:32:00
TXN_2631,JKU7UJUT,57.15,45192,2026-01-04 09:17:00
TXN_2928,X52BQ2LQ,37.69,48823,2026-01-05 03:25:00
TXN_2608,EH8JNDBA,57.58,16479,2026-01-05 11:53:00
TXN_3763,KJO2SH1J,37.47,15352,2026-02-18 20:09:00
TXN_439,PL828GU2,21.18,19422,2026-04-16 10:49:00
TXN_525,BFOYQB2X,31.97,19474,2026-03-31 01:56:00
TXN_1319,R5WS69DG,24.08,29931,2026-04-30 09:53:00
TXN_1481,7FA1WRNO,43.95,36222,2026-01-03 11:48:00
TXN_375,0EY4O190,26.22,28294,2026-01-11 18:57:00
TXN_802,IGSY3W89,49.94,42254,2026-03-04 15:50:00
TXN_3622,PY6U8DWR,41.65,31254,2026-01-27 12:26:00
TXN_1172,ONG2R729,50.21,47259,2026-03-25 03:19:00
TXN_338,IOARVH46,93.05,23088,2026-03-01 07:52:00
TXN_1941,H9C0WWYL,66.52,47021,2026-01-01 13:35:00
TXN_4089,MO1A23SO,52.48,42165,2026-01-14 08:20:00
TXN_1269,ITSYDP6N,30.12,12350,2026-01-19 09:09:00
TXN_3078,MKUGZO6K,23.07,30266,2026-03-25 10:16:00
TXN_4471,73EG8YVG,67.02,19340,2026-03-19 05:18:00
TXN_3527,68F49XR2,58.41,33723,2026-03-24 22:05:00
TXN_2385,6KLLX415,88.56,34033,2026-05-01 03:50:00
TXN_3190,GZWLTBUY,29.24,10682,2026-03-11 02:36:00
TXN_3302,R3DLJOF5,14.53,36276,2026-04-04 02:00:00
TXN_1203,7X9OEQLQ,14.27,25488,2026-03-11 20:08:00
TXN_673,TRXA0DPJ,43.57,44670,2026-04-22 06:16:00
TXN_2397,FRJH7QIF,57.52,20077,2026-01-06 11:33:00
TXN_2,I35YJWUQ,43.25,11464,2026-03-15 18:01:00
TXN_2162,BA9XI39M,86.27,32062,2026-02-20 20:08:00
TXN_1215,TZ9ZQVBY,69.85,30451,2026-03-05 13:25:00
TXN_1,M9AZ3HAN,43.25,31672,2026-02-13 20:59:00
TXN_4123,M85AZJ34,52.38,46082,2026-03-18 20:11:00
TXN_2298,XORPMIL7,53.53,41872,2026-02-26 10:06:00
TXN_2612,3GMIFCI2,79.47,15532,2026-04-23 22:33:00
TXN_3127,ZI7CTQD1,32.65,36418,2026-03-11 17:50:00
TXN_3725,2H6FSQ9O,54.68,10503,2026-01-06 15:51:00
TXN_4490,RH7EBPGV,59.85,37269,2026-01-23 08:10:00
TXN_539,6ZFLN1FX,80.48,26820,2026-04-11 18:22:00
TXN_2516,ILVI24UB,54.35,11882,2026-01-11 23:42:00
TXN_586,AQCSL7YL,39.7,49132,2026-03-07 08:16:00
TXN_1247,6MJVMTP2,62.95,23817,2026-03-29 04:23:00
TXN_2998,HZO5NO9M,86.02,13299,2026-01-20 13:23:00
TXN_3142,YVXMLE4V,65.73,40015,2026-03-14 08:56:00
TXN_3751,F6UODJN9,38.23,33448,2026-03-16 11:38:00
TXN_3005,R9G1WVUD,32.7,27236,2026-03-13 18:14:00
TXN_2088,Z1MX4PZ7,40.7,23436,2026-02-27 09:54:00
TXN_1114,Q98JA3MW,52.9,32594,2026-01-24 06:42:00
TXN_929,0G2WX34V,43.2,44601,2026-03-13 09:54:00
TXN_2106,V1HV978B,65.8,44158,2026-04-11 15:13:00
TXN_3611,87RWVGVQ,41.54,31442,2026-01-08 21:33:00
TXN_4020,48KF1Q4S,81.14,17101,2026-02-17 12:49:00
TXN_2142,EO0R6KQ4,46.03,10411,2026-04-23 20:51:00
TXN_3776,H41QUZ3R,78.23,29070,2026-03-04 16:27:00
TXN_2010,E1876MUL,80.71,43404,2026-04-28 12:08:00
TXN_2867,A8FNDFXY,85.29,34316,2026-03-03 10:20:00
TXN_3793,1WR39PZZ,40.41,35092,2026-04-17 18:44:00
TXN_1869,AFLTE2CZ,,12342,2026-04-16 21:00:00
TXN_4247,QBRQ95H9,111.31,25745,2026-01-20 23:51:00
TXN_3574,ICHO13H5,76.42,22618,2026-04-25 03:35:00
TXN_2369,BTNVR3PX,91.24,35984,2026-04-17 09:45:00
TXN_6,5AZZ9QOV,101.14,37837,2026-04-25 03:00:00
TXN_4420,DSN01FW2,24.83,11737,2026-03-08 08:59:00
TXN_3706,S8ZA323D,102.58,21818,2026-02-21 16:30:00
TXN_1515,I172X6GG,91.45,25373,2026-01-20 13:40:00
TXN_2912,0CI5AQ01,24.05,34347,2026-03-29 23:30:00
TXN_4284,DJBPUZS4,63.74,25606,2026-04-05 23:21:00
TXN_3155,AMDW0QZW,30.75,47216,2026-04-03 17:45:00
TXN_4583,DJV33S41,26.85,48777,2026-03-04 04:14:00
TXN_4857,WHG11USX,21.95,46931,2026-03-17 11:43:00
TXN_2176,ELFXFP97,54.55,46149,2026-02-16 08:00:00
TXN_80,4DPFWBAO,30.81,29059,2026-02-19 01:11:00
TXN_3175,BLFEHHU5,64.84,13085,2026-02-25 03:25:00
TXN_2031,CRADM1XN,95.25,26646,2026-02-13 06:44:00
TXN_3021,WIWJDZHR,30.19,24470,2026-02-01 02:55:00
TXN_3465,NBR4FTFR,34.35,21251,2026-04-24 10:37:00
TXN_2805,WX94V14O,32.97,48507,2026-02-22 20:11:00
TXN_3434,U2DYYL3F,51.2,30362,2026-01-12 14:53:00
TXN_400,D1CM5IC5,49.28,17256,2026-03-02 23:11:00
TXN_1461,9SXJBRVS,33.05,26014,2026-01-15 21:24:00
TXN_750,XVE9YKP8,62.89,39459,2026-01-05 11:03:00
TXN_2991,5SS4BJ9F,69.22,24969,2026-03-18 09:17:00
TXN_3465,NBR4FTFR,34.35,21251,2026-04-24 10:37:00
TXN_3768,ZFSJ2WI8,53.07,23919,2026-02-12 07:25:00
TXN_3309,0EXXN4BQ,79.76,28678,2026-01-06 02:33:00
TXN_3673,CCFV2P8I,26.97,13894,2026-02-24 07:08:00
TXN_1499,SAWVH7H9,29.09,16572,2026-02-19 04:43:00
TXN_599,6DDHA8HU,32.22,26417,2026-03-08 03:22:00
TXN_3279,Y7337PE6,60.1,13835,2026-03-28 15:55:00
TXN_4738,MELPDMH6,59.19,19613,2026-01-23 00:16:00
TXN_4177,UFC2LR3K,52.79,12352,2026-03-10 16:42:00
TXN_526,ZNO3ANWL,18.5,41348,2026-04-12 15:16:00
TXN_2017,67CODW42,86.68,33890,2026-01-12 03:44:00
TXN_1852,JYHFILD1,98.05,32452,2026-03-20 08:46:00
TXN_2914,1VI04DMA,49.05,12467,2026-02-01 18:03:00
TXN_2948,EYD4WT3H,56.19,47842,2026-03-20 16:28:00
TXN_105,C5Y62ZUC,96.68,29296,2026-03-11 07:12:00
TXN_1773,HZL9ZBHQ,76.78,29412,2026-02-25 06:04:00
TXN_4885,S8V6MO8O,51.41,25252,2026-02-19 04:23:00
TXN_2065,LL24OWWE,32.38,12767,2026-02-22 22:42:00
TXN_327,V4PPT357,67.53,24111,2026-04-08 10:49:00
TXN_60,CV6RXTU0,77.87,26767,2026-04-21 18:20:00
TXN_4797,PLIWAW1H,43.46,33818,2026-02-15 14:05:00
TXN_2111,N5KVVWF2,100.43,24588,2026-01-22 11:43:00
TXN_1705,MXEJLZLT,55.28,38317,2026-02-23 14:32:00
TXN_2245,56T8ISKU,63.91,24911,2026-03-28 11:13:00
TXN_4342,CJH95BT3,28.73,21908,2026-02-24 22:10:00
TXN_4718,C1V4VBCZ,50.46,18852,2026-01-17 15:44:00
TXN_3304,RBRKJFUX,34.66,21513,2026-02-18 05:18:00
TXN_289,D2VLLO01,51.08,13550,2026-01-04 10:18:00
TXN_542,TCFZYQ0Y,99.73,19247,2026-02-19 10:42:00
TXN_2334,YD848P8E,32.32,17856,2026-01-21 10:02:00
TXN_175,GNG1JCJR,38.33,49588,2026-04-22 12:19:00
TXN_1895,CA87RL1P,69.95,38171,2026-04-09 19:49:00
TXN_3760,4QV7KZ2Q,14.59,15249,2026-02-07 23:33:00
TXN_4231,0HP4G04J,68.52,26792,2026-01-01 06:58:00
TXN_3181,WHMI38E9,61.35,41880,2026-03-02 09:45:00
TXN_423,FU0TAJ0T,73.4,43960,2026-04-01 23:32:00
TXN_2900,1ZYY10YB,55.21,29025,2026-01-12 22:29:00
TXN_3447,P0IRSP6B,74.67,38660,2026-04-21 05:54:00
TXN_241,98LISIDV,81.36,13248,2026-04-02 07:49:00
TXN_2235,2YZI5W1N,81.31,13195,2026-01-10 08:10:00
TXN_3660,FWZZH0Y4,30.41,29306,2026-04-09 02:22:00
TXN_167,AYHBD2UO,74.61,46305,2026-01-12 22:39:00
TXN_2391,UV2XYIMN,18.93,25654,2026-01-25 20:09:00
TXN_4456,F35RKE02,89.78,22023,2026-02-04 12:41:00
TXN_212,H55VEPMZ,43.39,39051,2026-04-14 19:04:00
TXN_4902,ZER2LWN3,14.58,49174,2026-03-26 21:21:00
TXN_2189,PPX39TJD,48.29,32976,2026-01-04 08:46:00
TXN_4440,9K4LXG3R,18.0,13433,2026-04-22 08:50:00
TXN_4753,0ZAWJDPL,66.94,14010,2026-02-13 08:27:00
TXN_BAD_1764,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_2471,K5C38TS7,95.21,43174,2026-04-17 18:28:00
TXN_3245,WNQY3XNU,82.63,19385,2026-04-25 09:51:00
TXN_4329,JBNAIAWI,62.16,19427,2026-03-16 13:15:00
TXN_4203,CVV68D7Z,33.95,19082,2026-04-20 01:49:00
TXN_4929,8P7ZAEN3,47.23,41615,2026-02-07 07:57:00
TXN_2735,PP6UJMSG,29.21,50005,2026-03-06 00:36:00
TXN_2751,VJEIP65U,91.62,26843,2026-03-04 20:12:00
TXN_2453,WZHX7JX6,30.88,21127,2026-01-15 10:27:00
TXN_3616,SPRUP893,61.25,49787,2026-03-17 07:04:00
TXN_3425,77V6M28Q,58.39,24395,2026-01-31 10:16:00
TXN_4414,DB3S9K0U,29.2,35699,2026-01-08 20:25:00
TXN_2418,GLW46CTB,12.38,28218,2026-04-06 14:37:00
TXN_3577,MVEEWD85,78.67,33291,2026-02-20 03:44:00
TXN_2077,MDYKYZMB,47.39,17939,2026-04-22 02:27:00
TXN_1672,0VAQP8GQ,26.5,44140,2026-03-29 04:15:00
TXN_2510,5WHTA298,74.01,40696,2026-01-07 08:22:00
TXN_4373,JIGSI32B,75.79,25945,2026-04-13 06:59:00
TXN_1513,5XJFQUPZ,71.08,44232,2026-02-15 16:48:00
TXN_1744,21CVSMU3,33.78,26604,2026-01-23 17:02:00
TXN_3853,82QW62BO,33.08,25719,2026-04-03 04:22:00
TXN_902,C9VX22EL,39.46,18241,2026-04-26 19:09:00
TXN_4390,JTB578OK,45.14,10431,2026-03-30 10:45:00
TXN_1626,G0QMJM4D,19.71,31682,2026-03-08 06:10:00
TXN_3592,XFM7GZGY,103.1,30900,2026-03-09 09:22:00
TXN_3925,M16I065H,33.11,10314,2026-01-18 15:04:00
TXN_2172,V6L0J2C7,53.44,36196,2026-04-15 15:31:00
TXN_2231,XEGIXU06,66.41,13140,2026-04-20 12:58:00
TXN_1732,1QTVTW8G,36.81,13851,2026-01-01 07:44:00
TXN_608,LAXUIONJ,89.04,41990,2026-03-12 04:02:00
TXN_106,7EIHQCEO,50.53,31613,2026-02-25 18:16:00
TXN_2118,N86LQA9K,19.26,37649,2026-05-01 19:56:00
TXN_4254,VBWUGHFZ,65.96,28594,2026-01-16 10:29:00
TXN_3681,IJ46SUZF,44.28,41889,2026-04-24 22:08:00
TXN_3730,3DKSLJEP,30.6,37652,2026-02-20 07:42:00
TXN_1075,MK29OS5G,31.11,27768,2026-01-08 10:53:00
TXN_2045,WDF8R442,61.89,41397,2026-03-29 16:59:00
TXN_2261,5BBHOAKQ,32.7,20145,2026-04-16 08:04:00
TXN_1378,J3ADEOZ8,79.81,11207,2026-03-25 12:56:00
TXN_690,SOLU1Q5X,77.57,20056,2026-05-01 09:11:00
TXN_771,C6MDMPBK,53.57,50271,2026-02-13 07:44:00
TXN_1897,MALFVZRN,57.24,22050,2026-04-05 12:26:00
TXN_473,LZXRL6SQ,38.45,24505,2026-04-11 16:41:00
TXN_301,9CMOV1BV,20.59,35281,2026-03-04 17:05:00
TXN_2435,MFANHSM1,40.96,26909,2026-01-12 17:48:00
TXN_4376,U0DRH79T,26.27,11890,2026-04-09 16:10:00
TXN_1402,RK08DL2A,60.38,43903,2026-04-16 19:41:00
TXN_2817,UXLRL4B3,53.55,17177,2026-04-05 17:37:00
TXN_4836,Z8REMTV6,77.09,31854,2026-04-05 20:05:00
TXN_123,GXFJEBGA,73.05,15413,2026-01-26 06:30:00
