transaction_id,vin,fuel_liters,odometer_reading,timestamp
TXN_4621,1943I5B8,122.97,24157,2026-03-12 16:56:00
TXN_3127,8G830X6E,132.42,39674,2026-02-11 01:18:00
TXN_656,QWEAHWM8,105.67,29039,2026-03-05 19:02:00
TXN_3255,749SYYQA,57.25,23946,2026-01-18 23:34:00
TXN_908,UVCKJ8LZ,125.59,24286,2026-01-19 11:58:00
TXN_BAD_2079,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_3117,XR0ES96B,57.93,13401,2026-01-18 23:45:00
TXN_2845,5LWZ19P6,113.16,40250,2026-02-23 01:10:00
TXN_2211,I6NFN7ST,63.78,42640,2026-03-23 04:33:00
TXN_2881,VL5YF7LU,23.13,40022,2026-02-23 00:04:00
TXN_2010,5H4YUSNP,36.99,21680,2026-04-01 12:27:00
TXN_2588,NBMDBTB9,77.81,28474,2026-04-22 06:25:00
TXN_2309,FI3I67ZE,109.6,14130,2026-03-29 18:20:00
TXN_3921,NH4N51AF,32.89,10519,2026-03-09 04:07:00
TXN_4050,GALCJQJV,147.99,28600,2026-04-05 04:03:00
TXN_2319,CTF9DAYM,37.24,32954,2026-04-05 21:26:00
TXN_202,FJ5KFKTG,53.42,41247,2026-03-01 00:36:00
TXN_3105,4UVFJPOE,23.97,21639,2026-04-05 10:51:00
TXN_2099,SPPJ96BW,108.67,32483,2026-02-28 05:19:00
TXN_2638,VQYJCQLS,69.25,40776,2026-04-19 09:35:00
TXN_4234,UQSC43A1,92.7,35045,2026-04-18 19:29:00
TXN_3212,C45MMX28,115.13,10454,2026-03-27 03:44:00
TXN_1032,CWLN146T,53.86,34965,2026-01-09 06:13:00
TXN_546,TKJN2TBD,48.05,44597,2026-02-03 01:31:00
TXN_978,4UJP73TP,46.5,21377,2026-02-05 22:17:00
TXN_207,8HF4MW3O,104.58,27537,2026-01-17 17:23:00
TXN_1879,4IEVG6M4,56.34,23618,2026-01-31 12:46:00
TXN_2178,B0K7XAII,75.84,39493,2026-02-26 20:12:00
TXN_1920,Q5E04BEZ,78.57,10905,2026-01-21 22:40:00
TXN_66,3MINPB9F,65.54,46831,2026-02-03 01:50:00
TXN_508,M7Z2D5K9,66.65,46918,2026-04-03 21:30:00
TXN_2631,1M3ZNZVV,127.79,33861,2026-03-30 04:57:00
TXN_1942,G711L6LL,94.6,36641,2026-04-24 17:39:00
TXN_694,C66JDAHT,39.02,23542,2026-04-20 09:07:00
TXN_490,V5ERBXTX,93.96,35180,2026-02-15 05:59:00
TXN_3970,J21B82DH,148.33,19792,2026-01-14 17:54:00
TXN_4236,JE31HBJQ,49.9,43187,2026-03-29 15:57:00
TXN_2656,DZ5DSDX5,29.05,13930,2026-03-14 02:59:00
TXN_2084,EULE06AK,79.68,26133,2026-03-02 23:02:00
TXN_1876,0646OQBG,129.09,11299,2026-03-19 11:15:00
TXN_1506,X4Y086UG,38.8,45592,2026-02-19 21:37:00
TXN_4625,VDD74G2S,143.46,34009,2026-03-24 15:26:00
TXN_1341,8KDF0PIM,111.58,21399,2026-02-09 12:44:00
TXN_4512,TQQLBU2B,68.3,45477,2026-03-26 12:27:00
TXN_4902,QLQZ7VNR,77.82,11779,2026-04-26 04:43:00
TXN_188,H660LF0G,55.92,33419,2026-01-24 20:28:00
TXN_3218,JNMJ9AUY,130.57,25018,2026-02-15 03:50:00
TXN_3039,ME7UHJST,23.22,39913,2026-04-18 18:57:00
TXN_1531,PWBBV8ZS,78.77,37865,2026-04-18 05:20:00
TXN_1172,WL58SL63,51.35,43458,2026-02-28 07:59:00
TXN_1591,O7TQ3GP8,75.8,29192,2026-04-16 03:37:00
TXN_1630,LC5CB7OD,23.99,36160,2026-01-26 14:59:00
TXN_3237,28KLKL35,140.23,19404,2026-01-27 17:28:00
TXN_3109,0S7RN059,111.65,18612,2026-02-22 19:57:00
TXN_1202,2AN59ZF4,29.47,34267,2026-01-28 09:36:00
TXN_1223,9ESIISUG,80.1,43713,2026-03-06 00:23:00
TXN_4594,KC5IHMXS,128.83,10285,2026-03-12 20:10:00
TXN_1848,3A97VDGZ,114.94,32571,2026-02-06 23:46:00
TXN_4847,1XEVA4UC,140.5,12588,2026-03-29 08:39:00
TXN_2215,P23NPMV1,124.13,17509,2026-04-11 03:20:00
TXN_4536,V7T6GH2A,100.66,18431,2026-04-30 21:15:00
TXN_3583,7K299YQ5,144.21,38503,2026-04-27 20:45:00
TXN_3349,DL428MQ1,115.04,50004,2026-02-14 09:58:00
TXN_1985,S58WN2DN,105.24,32985,2026-03-13 20:17:00
TXN_509,AIRQ0AZO,36.02,47865,2026-04-23 18:45:00
TXN_1265,YTZBLQ49,49.22,36624,2026-02-22 02:14:00
TXN_1649,24GHY097,80.81,45460,2026-01-01 19:22:00
TXN_1028,1HNPXHM4,66.9,49760,2026-01-25 13:41:00
TXN_1569,UAFSA0XV,47.89,23435,2026-03-28 20:37:00
TXN_1522,UZIDGTVJ,51.08,34329,2026-03-02 21:42:00
TXN_4984,RWTNDPHC,121.85,30919,2026-01-17 11:59:00
TXN_4690,GROI8BXS,66.97,33861,2026-02-12 01:07:00
TXN_3919,BAAGPUZM,104.57,26839,2026-04-26 14:39:00
TXN_1611,0PE8IVYV,93.9,24250,2026-03-05 23:21:00
TXN_505,U5X39CJN,110.1,48008,2026-01-13 12:45:00
TXN_1561,PDQZHLHM,79.4,26444,2026-03-21 05:01:00
TXN_3343,7R8N2NZL,101.18,41777,2026-04-22 11:27:00
TXN_904,06FW6QQO,94.03,34627,2026-04-23 18:23:00
TXN_1806,203TTBLH,49.37,44423,2026-04-23 03:48:00
TXN_235,SOKDIXRJ,96.15,25723,2026-02-17 19:51:00
TXN_3231,G73SWAF7,127.65,42651,2026-01-28 17:47:00
TXN_445,9E3SESIJ,146.22,11348,2026-05-01 07:45:00
TXN_1186,B2LD3XOI,41.91,38236,2026-03-24 08:13:00
TXN_2457,5BKJZY32,39.15,15492,2026-02-20 19:11:00
TXN_860,8W68BZFA,117.22,32433,2026-04-30 14:06:00
TXN_2971,CCHSO2E7,72.98,43003,2026-04-06 22:10:00
TXN_1747,5BN0XLGG,87.74,49902,2026-01-29 09:08:00
TXN_374,IKYLXW29,51.62,41196,2026-01-18 19:31:00
TXN_4220,FGDYYR5Z,65.41,30283,2026-04-01 01:01:00
TXN_3432,1UE4MXSK,72.51,33494,2026-04-14 01:07:00
TXN_948,LL5P28OW,127.88,47127,2026-03-18 00:47:00
TXN_3061,YJW4GP6D,60.5,43218,2026-03-14 13:01:00
TXN_3875,NFACQ2KJ,107.44,28293,2026-02-12 21:02:00
TXN_189,MLWBF2OC,91.48,40519,2026-04-18 11:05:00
TXN_4549,38GCS26E,125.22,12180,2026-03-06 23:05:00
TXN_3644,HQ7VOGKW,100.76,39582,2026-02-27 10:46:00
TXN_1792,K7BMJ06U,94.21,45681,2026-04-28 01:51:00
TXN_4082,2BLJJ5XE,100.19,19942,2026-01-21 16:54:00
TXN_323,HFABUXH1,129.81,17280,2026-03-15 13:46:00
TXN_4994,VKRWHEE6,94.96,47776,2026-04-07 15:22:00
TXN_2888,M2HOQ54V,63.41,27094,2026-04-06 06:02:00
TXN_324,W70WRIG4,99.12,12939,2026-01-15 12:12:00
TXN_177,D4FSNPEN,123.89,11608,2026-04-21 01:07:00
TXN_2282,2YIF7O2F,27.46,49371,2026-02-25 18:54:00
TXN_1549,NJYK00TL,40.31,28352,2026-01-04 19:31:00
TXN_2936,K9RI2VWM,135.74,49471,2026-01-10 19:24:00
TXN_2702,CSSNA7H6,51.52,14254,2026-02-24 22:27:00
TXN_682,RV9LLRS1,87.82,39567,2026-04-18 22:24:00
TXN_3835,5UTQ2HT8,39.94,34855,2026-03-08 12:15:00
TXN_3419,8CM4TX8D,32.32,31752,2026-03-12 12:37:00
TXN_4360,W7WGG1DU,116.75,40359,2026-03-17 05:04:00
TXN_4089,L3ODT22M,75.9,36531,2026-01-16 15:18:00
TXN_26,MX9CQLXG,113.69,10977,2026-03-21 09:16:00
TXN_3437,6RPBFUAI,139.52,33654,2026-03-30 07:13:00
TXN_3831,NOKPSJZX,44.98,20494,2026-01-29 18:12:00
TXN_4381,WX5L95CZ,126.97,16035,2026-02-03 13:06:00
TXN_4941,WT17ORWY,107.28,28546,2026-01-14 12:32:00
TXN_4491,R2WO66Y9,97.31,42103,2026-04-20 02:01:00
TXN_513,75FA2MU0,80.55,13203,2026-02-03 17:56:00
TXN_3020,MBQ2EMX4,71.71,47222,2026-01-27 19:17:00
TXN_1109,31IE3575,141.02,18199,2026-01-04 13:26:00
TXN_140,2OI3MIHJ,144.68,34263,2026-04-18 09:25:00
TXN_1185,0D9XYNT7,118.42,48160,2026-03-08 05:45:00
TXN_2830,DWCZANV5,121.24,32154,2026-01-01 18:39:00
TXN_1525,TOTLC15M,128.89,38429,2026-01-19 13:03:00
TXN_3479,IBZL5Y1B,32.38,29330,2026-04-08 11:47:00
TXN_3079,LHH8BD7C,133.43,37065,2026-04-25 02:46:00
TXN_3510,V3URFGFG,68.42,38485,2026-01-27 04:56:00
TXN_1822,RNVLR11J,147.63,25184,2026-03-25 22:49:00
TXN_2846,F3LSG2N7,48.72,16527,2026-02-18 04:00:00
TXN_3735,97Q8AYJ8,137.22,25627,2026-04-16 05:18:00
TXN_BAD_2310,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_3741,IULZA09A,79.56,27083,2026-01-15 05:14:00
TXN_3882,R24D7P0U,93.59,12609,2026-02-07 13:46:00
TXN_2806,LTKXECJD,77.38,14481,2026-02-07 09:19:00
TXN_305,WD9I6JPO,82.07,36124,2026-04-16 08:19:00
TXN_3985,641IPIVD,108.37,37157,2026-03-23 20:30:00
TXN_3129,M2ZSFR6T,125.24,13624,2026-03-03 02:01:00
TXN_4119,F5DSQY05,101.26,25563,2026-03-05 06:35:00
TXN_1679,DXX3RYAK,81.84,30838,2026-01-08 12:27:00
TXN_2639,NNLD0KTJ,135.57,16675,2026-03-08 18:01:00
TXN_1189,JRZOM5JR,66.95,43568,2026-04-12 22:53:00
TXN_2885,JN7FKLMJ,138.97,47615,2026-03-22 11:24:00
TXN_872,JP4NJCI1,119.95,40894,2026-03-11 00:37:00
TXN_4789,75LE55IO,54.09,11186,2026-04-17 17:23:00
TXN_247,T1P4PTBC,79.26,30857,2026-03-26 12:23:00
TXN_1113,83WWQI0F,102.58,37503,2026-02-13 06:50:00
TXN_1656,SH6OBRC9,53.76,23902,2026-03-18 05:33:00
TXN_3225,D6JMHRS7,136.53,43439,2026-04-07 05:46:00
TXN_2571,9GP047EQ,60.88,39004,2026-01-13 10:15:00
TXN_1556,QMIXIN26,144.26,12258,2026-03-19 11:05:00
TXN_2543,MM06305X,86.39,42552,2026-03-12 17:32:00
TXN_2163,0JZV1FL3,66.55,12945,2026-04-01 16:04:00
TXN_1970,8QRTB515,107.66,16230,2026-04-09 20:38:00
TXN_1619,RBLVH922,57.52,34718,2026-03-20 07:07:00
TXN_BAD_5790,INVALID_VIN,50,20000,2026-04-10 10:00:00
TXN_1944,S7W1QLG6,101.67,39618,2026-03-28 09:52:00
TXN_4848,KAUTSHCZ,49.79,31348,2026-02-16 07:57:00
TXN_2435,BA9V3MEW,79.16,42994,2026-01-13 21:26:00
TXN_4860,ON1OG1LT,118.88,37145,2026-03-06 16:12:00
TXN_4445,J74T5UP9,43.94,26807,2026-02-22 05:22:00
TXN_1566,H2YY6RQL,77.77,18809,2026-01-10 01:05:00
TXN_1296,2JHOM8JG,72.38,44967,2026-01-12 14:07:00
TXN_3201,RBUKUYCL,70.53,49364,2026-03-23 20:58:00
TXN_1509,0XS7NOS3,116.25,24617,2026-01-02 16:50:00
TXN_5,MLNOFY7A,113.79,14922,2026-02-27 01:34:00
TXN_2389,2BBQKD13,0,11598,2026-02-16 05:37:00
TXN_4859,O850ZS2E,92.69,37942,2026-04-30 05:28:00
TXN_907,C25EXNFC,27.31,22964,2026-02-11 11:00:00
TXN_1757,ESJFJWGN,105.01,33943,2026-01-12 01:13:00
TXN_889,DRFVYO01,148.26,22655,2026-02-06 05:36:00
TXN_2856,7863J3EQ,38.15,35276,2026-04-03 20:23:00
TXN_4366,QE5UDNE5,142.29,16075,2026-04-28 18:07:00
TXN_3976,7QVGYEIS,132.71,12697,2026-01-15 10:34:00
TXN_568,I6XWGFJT,85.1,14306,2026-04-06 01:32:00
TXN_867,53EUL7O4,108.8,45521,2026-01-24 03:56:00
TXN_3282,GIC6HSSG,123.18,12402,2026-02-22 21:21:00
TXN_2949,73J7I59I,100.81,15271,2026-02-09 01:24:00
TXN_300,7R858H2E,30.74,43108,2026-03-04 16:22:00
TXN_896,USHOUFTF,122.65,34359,2026-01-30 13:58:00
TXN_951,XUI9MDK3,36.33,33283,2026-02-25 14:43:00
TXN_3780,F5WHVZ2Z,50.44,39653,2026-01-14 01:35:00
TXN_3467,458QW2YL,95.25,37710,2026-02-03 17:18:00
TXN_3964,H7OHETKN,42.92,47274,2026-05-01 10:55:00
TXN_1285,V1ETUQMM,54.01,32802,2026-03-25 14:02:00
TXN_1245,2DY7GMIT,135.99,29408,2026-02-21 21:56:00
TXN_4386,IJV124TQ,97.74,36206,2026-04-20 14:05:00
TXN_561,ZQTSWSIJ,85.05,27044,2026-01-26 08:22:00
TXN_145,CWL1Q0J4,132.03,35932,2026-03-04 17:43:00
TXN_3560,DNUEU659,53.08,40809,2026-03-12 07:55:00
TXN_4865,05W7CLWE,139.53,33965,2026-01-22 03:06:00
TXN_1366,S6YFCA9Q,131.36,30792,2026-01-15 14:40:00
TXN_3758,VRJCJZXR,125.19,22085,2026-03-17 22:38:00
TXN_4069,X6BCJ6GR,81.8,27393,2026-03-14 23:49:00
TXN_1439,KF1R0S88,146.39,44458,2026-03-20 07:17:00
TXN_3941,K4TTP37K,82.39,49116,2026-02-28 14:32:00
TXN_1546,RSLP388I,117.02,44396,2026-01-30 19:20:00
TXN_1551,AF51NTJ4,68.9,26674,2026-03-02 04:07:00
TXN_2785,4I1HDPT1,88.8,21349,2026-03-31 18:21:00
TXN_3180,5Y1YAEU4,107.78,40667,2026-02-23 16:07:00
TXN_942,P8B9BAOE,27.11,16225,2026-01-13 03:04:00
TXN_185,7R8TFS1L,145.02,48228,2026-04-14 19:30:00
TXN_2476,EN17GRJR,94.53,32159,2026-01-04 10:17:00
TXN_4896,7ETBO866,120.18,48049,2026-03-15 05:55:00
TXN_789,EA8HGGRQ,113.0,39620,2026-02-09 07:04:00
TXN_4172,WR00BLFH,117.38,20792,2026-01-11 08:57:00
TXN_4506,YDPX2CLU,48.59,43933,2026-01-04 09:03:00
TXN_1721,P5VRGAUO,52.34,21690,2026-04-04 16:29:00
TXN_4283,JMK5WFWV,147.24,16184,2026-04-19 13:24:00
TXN_520,GJGYIMCL,89.36,40878,2026-01-13 11:18:00
TXN_340,DO7POV1Z,68.18,24764,2026-01-17 21:17:00
TXN_1287,H9KRTEPT,36.22,29642,2026-01-09 22:42:00
TXN_1633,OBSMJOAN,49.44,49191,2026-03-10 22:29:00
TXN_4362,VUSY65FG,,21008,2026-01-29 04:58:00
TXN_1610,3HU0GFEM,62.4,42885,2026-02-21 20:52:00
TXN_2172,Y0CWPMCB,51.96,31610,2026-02-21 17:39:00
TXN_4955,0D3VPRDO,49.78,45448,2026-02-27 08:52:00
TXN_4664,LXUEGG76,91.61,46961,2026-01-02 07:53:00
TXN_2175,HNGOQGM8,146.59,29104,2026-03-09 08:45:00
TXN_1906,KXZYNF6R,40.08,32326,2026-01-08 18:54:00
TXN_2086,SBK74QFR,103.51,28916,2026-03-23 05:37:00
TXN_2854,F3HXG8YJ,142.29,20308,2026-04-26 19:08:00
TXN_1921,UK8SWP6B,110.19,33484,2026-03-03 23:50:00
TXN_3491,2XS3A24Y,66.75,43717,2026-02-13 01:40:00
TXN_4335,R7FNBRIQ,70.5,45185,2026-03-04 06:42:00
TXN_3841,GDM4551U,126.15,41160,2026-01-13 19:25:00
TXN_2961,FZ5B2PQO,128.34,30895,2026-04-17 05:28:00
TXN_1950,WMD0BWBS,30.93,30692,2026-02-18 01:12:00
TXN_3951,SW7ESU3M,84.75,10982,2026-04-11 17:26:00
TXN_1694,O5H9IOGZ,32.77,15345,2026-04-10 03:56:00
TXN_1089,ZG8CZPTZ,97.31,49507,2026-01-11 16:30:00
TXN_4555,CTXPL2ZZ,117.93,35777,2026-04-14 22:47:00
TXN_1836,OCATKAFJ,106.67,42156,2026-03-18 09:15:00
TXN_2990,58PQQF9J,55.42,38063,2026-01-11 13:14:00
TXN_2069,I0A9265B,71.21,22272,2026-04-17 07:54:00
TXN_4864,EUXUNZPC,20.63,45249,2026-02-17 07:52:00
TXN_731,7GAWV831,133.95,27038,2026-02-22 00:54:00
TXN_281,SCZ4G4R8,51.72,40503,2026-01-14 20:04:00
TXN_1946,TP2AEP2H,132.66,46357,2026-03-09 09:58:00
TXN_4342,WURU1QBB,75.54,25854,2026-04-26 10:30:00
TXN_2956,3TSG5HC4,125.6,44451,2026-04-30 22:39:00
TXN_4175,YCSFYHLY,117.4,39511,2026-04-15 19:28:00
TXN_790,HXR0DL3V,74.43,36940,2026-04-23 20:11:00
TXN_4314,A5WBGQ3X,63.94,28908,2026-03-25 21:44:00
TXN_2944,R1YX2UOY,134.84,34530,2026-03-20 18:14:00
TXN_2480,OBF7TXV8,129.19,45211,2026-03-26 05:00:00
TXN_878,RNTI20H2,54.25,15560,2026-02-03 00:13:00
TXN_4893,DRDUBF3K,147.6,12932,2026-03-02 20:18:00
TXN_617,I1B01NEJ,141.94,35867,2026-04-08 02:56:00
TXN_2963,NDMI187L,147.46,12169,2026-04-13 07:13:00
TXN_2928,XM1QIR08,52.69,19023,2026-01-19 05:23:00
TXN_3940,GZ325Q2L,116.74,48693,2026-04-26 09:18:00
TXN_2833,PZML9NS0,28.36,15599,2026-03-20 04:10:00
TXN_3218,JNMJ9AUY,130.57,24674,2026-02-15 03:50:00
TXN_2683,JFXDAR45,62.98,42321,2026-03-26 23:48:00
TXN_1740,FA6INWZL,58.55,14272,2026-03-15 00:42:00
TXN_3454,MTW503PL,116.35,40777,2026-03-06 21:30:00
TXN_3553,3NAUTG0G,140.32,24218,2026-01-01 02:46:00
TXN_4490,D6VCZ3OR,35.17,21651,2026-01-20 19:14:00
TXN_999,OO6K7CHD,52.47,37132,2026-04-26 09:58:00
TXN_3422,UTJLJBUO,20.82,26045,2026-02-11 01:01:00
TXN_3556,QSTL62UJ,125.04,24108,2026-02-28 04:52:00
TXN_4357,AY7MQZ77,58.02,28752,2026-04-21 04:47:00
TXN_2825,47KHM8WK,44.08,37121,2026-03-20 14:40:00
TXN_3250,1DIKO258,132.29,11297,2026-04-23 08:57:00
TXN_4376,42VG25KG,31.07,16141,2026-02-05 13:08:00
TXN_2843,DDW9DN2J,93.0,42742,2026-02-06 21:24:00
TXN_2728,9BNSYBK7,144.1,22143,2026-01-26 18:54:00
TXN_1529,3BYYGS2V,149.31,20985,2026-03-10 11:24:00
TXN_2703,MPQ03JX4,49.74,48764,2026-01-10 16:15:00
TXN_2397,39Y30665,135.03,43043,2026-02-08 07:45:00
TXN_1464,OSN9GH34,121.17,22985,2026-02-24 23:03:00
TXN_4871,NFWJE1WI,137.12,30034,2026-04-28 04:22:00
TXN_3059,D7DZWLJ0,88.26,39062,2026-03-12 02:26:00
TXN_4631,J5G0VMPJ,78.24,27874,2026-01-01 03:39:00
TXN_621,4V33P3IU,41.02,27020,2026-03-24 11:26:00
TXN_2541,XIECVATO,66.95,13477,2026-03-16 07:00:00
TXN_4601,OA19AT1P,48.7,31838,2026-04-25 12:42:00
TXN_736,OGCY1ZOV,98.57,29709,2026-03-21 02:34:00
TXN_2573,LONIJG6N,60.27,29469,2026-03-03 13:25:00
TXN_3937,Y2U8CZO8,36.1,46298,2026-03-06 19:21:00
TXN_4410,NVFA0N3I,109.66,47758,2026-02-12 11:34:00
TXN_3721,G5NJTD8U,45.83,17591,2026-03-18 13:00:00
TXN_3347,Q4TXZP9D,147.0,16209,2026-02-16 20:31:00
TXN_2789,5IMZZDIE,24.55,38163,2026-04-19 07:20:00
TXN_3953,B4THT8BI,22.78,46207,2026-04-10 01:08:00
TXN_550,N28CNROM,38.54,14268,2026-03-24 01:44:00
TXN_4193,XTFZYO96,93.96,30895,2026-01-23 17:42:00
TXN_1466,3SEBP0GF,40.5,15174,2026-01-15 23:50:00
TXN_856,O7WLMHIE,30.34,22982,2026-04-20 00:39:00
TXN_308,4R1I7I6J,104.11,27825,2026-01-20 05:15:00
TXN_4624,KN4EH52S,45.17,10981,2026-04-19 08:15:00
TXN_1412,23QZ49Z1,54.25,23786,2026-03-18 06:45:00
TXN_4825,ORJEXUC0,128.3,39143,2026-01-24 01:12:00
TXN_3801,YA3W2WZQ,140.53,39884,2026-03-22 09:37:00
TXN_1575,VT82BEXS,57.42,38030,2026-04-15 14:14:00
TXN_618,NZQ3PH0I,29.99,16921,2026-03-04 02:39:00
TXN_2406,MRXXVRYA,28.04,13666,2026-04-30 13:49:00
TXN_648,511VTUPM,55.52,26094,2026-02-11 10:01:00
TXN_4309,MFI6YR6I,46.84,33735,2026-03-30 14:40:00
TXN_3654,W3DC3YWT,77.11,39534,2026-04-24 12:06:00
TXN_3191,MVM2U1VD,66.14,34609,2026-03-26 02:55:00
TXN_2119,XWK84A61,127.25,20133,2026-03-16 00:02:00
TXN_1434,X2T22KMJ,53.22,23773,2026-01-19 19:21:00
TXN_2970,BOZ0H0YT,82.12,43038,2026-03-28 23:59:00
TXN_3842,Y852CETU,146.1,40231,2026-03-25 11:17:00
TXN_4775,WABHOJMO,90.2,26815,2026-04-17 02:56:00
TXN_3854,DPVNDUXS,25.4,23641,2026-02-17 10:56:00
TXN_3234,HCHNB09C,97.85,22193,2026-03-06 07:01:00
TXN_1542,9QVQSMAC,105.63,49908,2026-04-28 05:14:00
TXN_2179,03NWV659,81.85,17103,2026-03-17 16:13:00
TXN_4116,EDKLPQTF,74.47,23894,2026-04-14 20:57:00
TXN_4513,5BZNCJMS,69.16,46138,2026-03-07 09:24:00
TXN_1475,ZT584GFX,100.74,43321,2026-04-29 10:57:00
TXN_84,GH22HIR4,42.7,21131,2026-01-19 23:38:00
TXN_2264,0G059IP2,27.53,22744,2026-02-19 15:40:00
TXN_2627,L0HJEG6Q,103.25,49539,2026-04-15 17:02:00
TXN_4160,0LDPTKJN,131.18,20568,2026-04-15 01:04:00
TXN_1681,RT8P5D0N,101.87,37511,2026-04-28 19:43:00
TXN_3465,NC16T3MW,67.38,49477,2026-01-01 00:43:00
TXN_1882,NFYFKJRV,86.68,16182,2026-04-22 04:38:00
TXN_4121,08X9HNMU,110.72,24065,2026-03-07 00:50:00
TXN_174,N9ZSW9J0,54.36,20884,2026-04-26 12:36:00
TXN_2322,9L35JY2Q,91.29,42954,2026-03-04 00:21:00
TXN_1221,8DHOWK4O,87.97,50242,2026-01-07 17:04:00
TXN_4583,864EF2I9,48.06,44748,2026-03-01 14:43:00
TXN_3524,FMCLSC31,61.64,50076,2026-04-26 16:32:00
TXN_1751,G0Y9QL4F,60.22,30229,2026-02-24 08:32:00
TXN_2461,AHNWJHGJ,102.91,21269,2026-01-22 02:34:00
TXN_3200,1HLCYN7S,64.85,14468,2026-03-26 14:06:00
TXN_1818,PY2I9XE0,85.35,26266,2026-04-09 20:15:00
TXN_564,1AKSDVCE,114.97,44667,2026-03-30 19:13:00
TXN_807,NY1H2814,74.83,42495,2026-03-18 02:15:00
TXN_2080,G3Q0MLFP,52.29,12747,2026-03-10 10:13:00
TXN_2744,AVWRWKI6,85.79,34976,2026-02-27 01:07:00
TXN_4822,RIEQ65N5,119.79,10943,2026-03-29 07:50:00
TXN_2951,QN3901YU,91.6,33035,2026-04-12 06:41:00
TXN_484,L0QK4LCP,77.85,47696,2026-01-03 05:47:00
TXN_28,YBUVT01Y,141.84,33750,2026-04-19 23:51:00
TXN_1170,OMBTQ7Y0,86.92,22974,2026-02-23 17:23:00
TXN_1741,ISM6939J,80.23,36864,2026-02-13 15:17:00
TXN_4643,9H5KIPYR,144.08,33763,2026-01-27 09:22:00
TXN_3856,PZZOL873,122.91,20816,2026-04-20 09:44:00
TXN_2818,BFIHIRNK,97.56,32057,2026-02-04 03:32:00
TXN_4356,27KHCRGL,53.84,32383,2026-03-07 00:00:00
TXN_1057,5C04W75D,126.3,11956,2026-01-03 11:21:00
TXN_1397,O1F5RT6N,63.63,17740,2026-04-14 13:13:00
TXN_4537,YXTF1NIM,117.63,25175,2026-04-10 18:58:00
TXN_3439,5O8DUNK7,61.38,29707,2026-03-21 15:05:00
TXN_17,HFBCGR5D,91.89,45985,2026-04-12 04:42:00
TXN_1980,KFEDB62P,59.14,21905,2026-03-18 16:11:00
TXN_2232,ULR6N4PL,94.83,14974,2026-02-27 00:43:00
TXN_1074,CG1TMQW6,59.23,39637,2026-01-26 04:49:00
TXN_2752,H1JRAJ7A,111.14,25826,2026-04-01 05:20:00
TXN_4189,JZ3E75D9,122.29,48393,2026-04-03 12:56:00
TXN_4433,9OYE98J5,103.11,43611,2026-01-16 03:58:00
TXN_1918,SD4KXQ0X,83.99,30989,2026-04-25 02:51:00
TXN_485,KZZOV85C,48.2,23943,2026-03-04 23:27:00
TXN_4225,R96PJ2RY,110.19,11357,2026-03-04 06:56:00
TXN_1068,EDQYZDD5,29.5,40233,2026-02-06 11:25:00
TXN_4699,DNYVJC40,40.65,47016,2026-03-18 04:25:00
TXN_784,BDP83G4G,133.46,40166,2026-01-08 15:36:00
TXN_283,I4AVNRIM,147.07,37471,2026-02-28 01:09:00
TXN_905,EBT1HUYZ,82.05,39198,2026-01-02 02:02:00
TXN_4863,5HO43ZPG,118.33,37275,2026-02-07 07:09:00
TXN_808,YPQ84JGP,120.19,19831,2026-02-19 17:32:00
TXN_3003,632M75CN,129.98,44921,2026-03-06 18:22:00
TXN_4976,6LVPX3YL,69.33,14108,2026-03-19 08:47:00
TXN_2964,RA1YAJXW,25.04,30414,2026-04-13 23:18:00
TXN_881,NRIQ7HIN,65.57,35437,2026-04-16 08:37:00
TXN_3920,N0GEBOU5,37.88,16584,2026-01-27 02:15:00
TXN_764,XN5EELGB,62.54,12722,2026-03-24 00:56:00
TXN_3683,N9W22L13,145.08,18470,2026-02-02 00:19:00
TXN_1487,9ZR15UCY,139.57,43447,2026-04-21 09:24:00
TXN_3574,6NUFL9TC,69.63,29649,2026-01-07 08:13:00
TXN_2326,07TIN35G,66.49,44889,2026-01-22 04:22:00
TXN_4155,XB0Y3SZB,67.27,40004,2026-02-27 10:01:00
TXN_2100,3U0L72MN,63.97,10429,2026-04-24 00:51:00
TXN_1201,6V5T2MEH,115.98,45050,2026-02-18 07:24:00
TXN_3380,LLT3TYOY,111.19,23341,2026-04-14 20:52:00
TXN_838,MRM6PIFU,143.41,25752,2026-02-06 16:01:00
TXN_931,PYDACB0D,73.15,49502,2026-01-12 16:32:00
TXN_1251,TDI341DS,80.49,36872,2026-02-19 05:09:00
TXN_2087,H2ZPL0DI,95.44,22295,2026-01-22 14:17:00
TXN_2867,27CIPD6Q,45.44,26695,2026-04-10 02:04:00
TXN_163,N5I5LQH8,71.05,16994,2026-04-06 10:01:00
TXN_2901,3KCUKM9P,91.4,25087,2026-04-28 19:20:00
TXN_667,PU5SC75F,0,17400,2026-02-23 22:53:00
TXN_855,A895L1II,86.31,44291,2026-02-10 04:52:00
TXN_1471,FIZOO9VI,117.79,14265,2026-05-01 12:55:00
TXN_1171,DE0MF9YT,110.31,20018,2026-04-15 12:12:00
TXN_1230,KN1ZSJSF,80.08,18487,2026-05-01 00:13:00
TXN_2615,ZDX9D1R3,67.82,37122,2026-02-05 00:25:00
TXN_3493,J3OX2WF1,28.35,41974,2026-01-24 17:13:00
